V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
24863.096,25568.54,24590.021,25158.928,24271.434,25340.977,24863.096,27798.652,30108.412,29357.455,30862.213,36081.93,33453.582,36172.953,33829.06,35808.85,31701.35,34989.63,34671.04,31267.559,32184.92,31024.707,28731.658,27684.871,26137.445,26615.328,24726.559,25295.465,25636.809,25705.078,27480.064,27866.922,26660.84,30684.43,32315.77,33499.094,34102.133,35171.68,33806.305,35217.19,35717.83,34238.67,34420.723,32987.08,33863.195,31763.93,29778.447,28139.996
7360.1396,7139.8027,6825.0356,6140.417,6234.8467,6045.9863,5998.7715,6533.876,6887.9893,7265.71,6998.157,8684.13,8379.199,9980.577,8933.977,10255.999,9213.332,10185.176,10877.664,9244.809,9713.025,9524.165,8737.247,8721.509,7796.8794,6801.4277,6636.1753,6573.2217,6478.7915,5746.9575,6730.6055,6045.9863,6463.053,6706.998,7848.0293,8086.072,8778.56,9272.352,9319.566,9461.212,10657.327,10562.896,10027.793,9736.633,9760.24,9878.278,9461.212,8086.072
564.2788,517.7208,489.39258,455.29376,484.1466,510.90106,481.52362,529.78656,518.2454,572.8691,568.1477,601.26294,640.7389,694.5101,668.2802,677.72296,653.5915,631.29614,643.8865,630.77155,598.5088,557.7214,578.0495,509.85187,509.32727,497.26154,487.8188,440.08044,467.8841,450.0478,502.5075,482.5728,504.6059,591.42676,577.7872,559.81976,664.60803,611.36145,645.19794,641.52576,660.41125,650.9685,625.78784,626.0502,622.9026,608.86957,563.2296,532.93414
156.18628,154.58188,152.66696,145.68008,142.4713,139.05548,137.60635,135.01862,138.33092,139.159,135.01862,150.64853,150.338,165.94202,158.92928,175.439,166.97711,177.1469,188.3259,173.67934,176.62936,184.49606,166.84773,176.93988,163.97534,157.04022,155.09943,149.97571,144.02393,137.39934,146.71518,133.56949,130.2572,137.0888,147.0257,154.47836,154.21959,162.61517,162.47122,167.98633,181.18376,186.25572,178.80305,178.90656,180.4592,179.3206,182.42587,171.6609
12782.234,12369.791,11812.123,11033.71,11173.127,10917.528,10383.096,11649.469,11939.922,12683.48,12509.209,14809.593,14301.846,16540.69,15239.463,16982.178,15355.644,16982.178,17586.318,15489.252,16157.293,15739.041,14928.679,14184.394,13270.194,12009.63,11684.323,11300.926,11300.926,10197.206,11730.796,10754.875,11556.524,12230.374,13569.36,13775.582,14986.769,15419.543,15646.096,15866.84,17423.666,17063.504,16273.474,16052.7295,16354.801,16424.51,15715.805,13589.692
1260.4338,1192.749,1169.655,1137.2253,1063.5212,1073.3484,941.6638,998.6616,1012.41974,992.7654,1070.4003,1147.0525,1163.7588,1266.1613,1261.908,1367.6732,1280.8253,1420.2488,1468.4021,1381.4314,1427.1279,1412.3871,1403.5426,1274.8062,1262.5529,1212.1577,1227.8812,1122.4845,1058.6077,1010.45435,1014.3852,1014.3852,984.90356,1078.2621,1090.0547,1103.8127,1153.9315,1241.3937,1341.6312,1339.6658,1412.3871,1426.1451,1370.1301,1391.7499,1475.2812,1422.2142,1440.886,1341.1398
51074.785,47773.7,46548.145,45322.59,42792.414,43938.902,38918.086,41606.4,42752.883,43148.223,45045.85,49829.465,50145.74,54919.465,54316.57,58487.406,55443.29,60898.98,61650.125,58092.066,59278.086,58013.0,58645.543,52253.39,50175.387,49177.156,48505.08,44769.117,42871.484,40973.85,42001.734,41527.33,40894.785,45994.668,46350.477,46429.543,50027.137,53446.824,56115.367,56866.516,60503.64,60661.777,58289.74,58526.94,61017.582,59436.223,58447.875,54326.457
26352.816,25834.246,24303.227,23167.31,23463.637,22870.984,22278.332,24846.492,25661.389,27118.326,27365.266,32192.914,30834.752,35934.03,33637.504,36576.07,32834.953,36477.297,37539.133,33106.586,33859.75,33835.055,31109.47,29556.844,27908.53,25192.207,24525.473,23908.125,23661.188,21833.844,25513.227,23216.7,25340.37,25587.309,29340.773,29624.752,32081.791,33551.074,33711.586,34106.688,37045.254,36551.38,35119.133,33933.83,34896.89,34452.402,32970.77,28204.855
2036.6038,1997.2021,1878.9972,1789.448,1828.8496,1732.1365,1775.1201,1932.7267,1943.4727,2106.4521,2068.8416,2433.307,2379.5774,2735.088,2568.5264,2770.9075,2533.602,2718.969,2835.383,2492.4094,2561.3623,2487.932,2320.9226,2253.9846,2101.0793,1891.534,1832.4315,1821.6857,1803.7758,1685.5708,1905.8619,1785.866,1970.3374,1929.1448,2217.941,2243.4626,2426.143,2518.3787,2584.645,2548.8254,2792.3994,2760.1616,2650.9116,2577.4812,2615.0918,2570.3174,2453.0078,2148.5403
5973.0645,5752.3804,5345.8574,5119.366,5200.671,5014.832,4910.2974,5531.697,5607.194,6118.251,6126.962,7239.0923,7006.794,8086.983,7593.348,8243.784,7483.0063,8174.0947,8325.089,7372.664,7497.525,7363.953,7006.794,6453.6323,6129.8657,5537.504,5281.9756,5130.9814,5177.441,4759.303,5496.8516,5119.366,5682.691,5734.958,6504.4478,6585.0264,7163.595,7459.7764,7657.2305,7616.578,8313.475,8127.6353,7837.2617,7604.963,7802.417,7628.193,7195.5366,6219.882
13497.3125,13377.91,12754.361,11799.14,12037.945,11772.605,11746.072,12741.095,13550.381,14081.06,13855.5205,16608.418,15826.703,18591.83,17470.771,19003.107,17032.96,18843.904,19838.926,17125.83,17716.21,17809.08,15724.506,15887.026,14518.869,12873.765,12780.8955,12741.095,12303.285,11507.266,13351.376,12064.479,12940.1,12820.696,15105.934,15566.961,16492.332,17676.41,17397.803,17702.943,19361.316,19361.316,18565.297,17888.682,18061.152,17955.016,17377.902,14837.277
599.63556,604.1272,598.47797,585.5125,578.8446,572.3619,570.6949,565.3235,567.7314,571.8062,564.7678,586.2534,589.1243,612.3116,601.07104,638.1151,611.3392,630.52106,654.04407,622.27875,629.0393,648.4874,615.7961,636.8186,617.6946,602.7843,599.49664,597.5518,584.03076,575.69586,586.62384,568.1018,562.91565,570.1392,591.6248,602.27496,592.9213,610.7763,607.6927,617.2315,635.7073,644.96826,632.2807,633.02155,632.6511,634.68854,645.1535,622.5566
234.5858,231.75778,213.76134,198.07872,198.07872,194.99362,202.70639,210.67624,223.01666,234.07162,226.35886,279.70547,274.2744,318.91202,302.84375,329.7099,294.8739,326.1106,347.70633,298.08755,307.59998,304.00067,271.9445,282.34067,243.1984,216.84645,214.7897,210.67624,202.1922,188.82341,219.67447,199.62128,215.81808,215.81808,249.62569,258.55963,280.2518,305.41467,295.25955,301.17267,333.30917,340.50775,320.71167,316.3411,313.25598,310.1709,297.18774,256.56717
391.31274,436.49982,433.9177,457.15677,517.19104,565.6058,609.8246,656.30273,682.1239,694.7118,714.7232,814.78033,757.3281,774.75745,729.5704,708.91345,654.5275,636.12994,633.5478,543.335,505.5715,475.87714,423.58923,423.58923,423.58923,433.9177,417.1339,486.20563,523.0008,558.8277,614.8476,682.4467,681.4784,646.4584,726.9883,750.87286,774.11194,745.7086,729.5704,674.0548,691.8069,653.72064,617.228,538.1708,534.62036,487.49667,451.347,426.17133
2187.9644,2121.142,2087.4155,2078.1912,2012.4679,1960.581,1840.6648,1849.889,1856.8074,1868.3378,1921.3777,2025.1514,2032.0696,2166.7593,2179.3706,2278.244,2180.0552,2372.2168,2392.9714,2339.9316,2313.988,2394.1245,2316.8706,2215.1147,2191.081,2183.8748,2131.5193,1994.0192,1980.1827,1872.95,1938.6732,1854.5012,1819.91,1950.2036,1961.734,1980.1827,2073.0024,2109.9,2204.5933,2231.5457,2319.7534,2354.9211,2294.963,2296.6924,2472.5312,2328.4011,2392.9714,2289.1978
14675.721,15047.424,14990.238,13817.946,13646.391,13946.612,13417.651,15061.72,15769.384,15912.346,15762.235,18650.078,17388.434,20065.406,18221.19,20608.662,17935.266,20294.145,21623.695,17806.6,19036.076,19257.668,17249.045,17632.81,16448.455,15004.534,14404.092,14861.572,14947.35,13532.021,15633.569,14246.834,14304.019,15790.828,17883.441,18664.373,18800.188,19386.334,18750.15,19565.037,20794.514,20966.068,20065.406,19286.26,19007.482,19622.223,19257.668,16484.195
1663.9175,1617.7626,1554.6843,1562.3767,1493.1445,1514.6835,1428.5277,1579.3003,1646.994,1686.9949,1753.1501,2020.8481,1960.2699,2196.2366,2097.0037,2240.853,2020.4635,2277.7769,2239.3145,2059.3105,2118.5425,2102.3884,1969.5009,1790.8433,1680.8408,1680.8408,1610.0701,1539.2993,1505.4525,1450.0667,1593.1467,1557.7612,1542.3763,1726.9957,1845.4598,1851.2291,1960.2699,2110.0808,2099.3115,2177.7747,2251.6223,2220.8525,2185.467,2108.5425,2240.853,2097.773,2007.771,1835.4596
3786.5159,3691.9497,3572.3965,3414.0176,3235.649,3189.519,2826.6309,2869.6855,2869.6855,2820.4805,2851.2336,3167.9917,3140.314,3531.6484,3513.9653,3924.521,3734.1392,4158.2456,4459.627,4072.1365,4195.1494,4391.9697,4185.9233,4032.1572,3952.1987,3764.6042,3643.8977,3338.672,3226.4229,3032.6775,3131.088,2814.3296,2734.3713,2995.7737,3032.6775,3186.4436,3344.8228,3470.911,3652.355,3730.9678,4095.2012,4336.6143,4026.0066,4173.622,4376.5933,4302.7856,4524.2085,4142.8687
4675.8257,4606.5522,4398.733,4171.671,4194.762,4087.004,3933.0635,4341.0054,4425.6724,4637.3403,4583.4614,5381.065,5124.177,5922.742,5455.1484,6099.774,5476.3154,6018.955,6303.7446,5560.9824,5803.4385,5730.317,5392.6104,5129.4688,4895.1904,4483.4004,4364.0967,4279.429,4260.1865,3794.517,4371.7935,4033.1245,4294.823,4533.4307,4954.8423,5021.2295,5390.686,5501.3306,5607.1646,5637.9526,6172.8955,6061.2886,5761.105,5714.923,5884.2573,5945.8335,5730.317,4964.464
99521.19,98806.21,95787.41,89829.25,90305.9,89670.36,86016.02,94278.01,97376.25,100236.17,99759.516,116501.95,111238.914,126769.85,117912.055,130265.31,116621.12,129550.33,134952.39,119222.84,123274.4,124307.15,115310.32,112862.51,106075.17,97773.46,95946.3,93801.36,94039.68,84427.18,97455.695,88875.94,92768.61,98885.66,108478.3,110156.51,117177.21,120295.32,120176.16,122718.305,132569.12,131695.27,125895.99,123592.164,125339.89,126610.97,123194.95,106114.89
94819.234,91532.72,89365.016,87896.57,84400.27,85798.8,78946.055,86148.42,89784.57,90553.76,93420.72,105308.125,102170.2,113839.086,107458.34,116216.57,106759.086,118594.05,118524.125,110902.195,114468.42,113419.53,107790.49,101007.68,97091.83,94119.98,92721.46,87546.94,86498.055,79925.016,88036.42,85099.53,83281.46,93630.5,97651.234,99032.27,104031.98,108769.46,109853.31,113209.75,119573.016,117195.53,113559.38,112021.016,117894.79,114678.195,111846.195,100588.125
87723.29,86833.305,83209.805,79268.445,78887.02,77742.766,73547.125,79713.44,80285.57,84544.78,83527.66,95230.79,93047.3,105205.11,99197.72,108447.19,99452.0,108510.76,112833.53,103011.93,106031.516,105077.97,98609.695,96654.91,92554.625,84608.34,84163.36,79967.72,78632.74,72402.86,82065.54,75835.66,79649.87,82446.96,89725.75,90933.586,96639.016,99642.71,101454.46,102090.164,110799.29,110990.0,104760.12,104251.555,107302.92,107811.484,105459.39,92014.28
5404.7207,5202.1763,5132.2207,4900.6973,4646.7163,4548.2744,4040.313,4048.1882,4071.8145,3914.3071,4142.693,4319.8887,4367.1406,4697.9062,4831.7876,5272.8086,4972.56,5644.9194,5871.3364,5637.0444,5686.265,5910.7134,5883.1494,5489.381,5432.2847,5406.6895,5163.2915,4837.6943,4662.4673,4394.7046,4189.945,4087.565,3835.5532,4390.7666,4134.8174,4134.8174,4473.458,4690.031,5107.1797,5132.7744,5511.038,5574.0415,5404.7207,5650.826,5914.651,5761.0815,6068.2207,5772.8945
40960.934,39478.41,39003.05,37018.43,36424.234,35307.14,33857.3,33999.906,33667.156,34784.246,33809.766,37422.484,37493.79,41116.91,39811.16,43554.605,42603.89,44338.945,47405.008,44481.555,45242.125,45836.324,43839.82,44267.64,41968.098,39894.348,39525.945,37161.04,35996.41,33667.156,35616.125,32763.977,33001.656,34570.336,35425.98,36756.984,39003.05,39169.426,40748.508,41504.625,45265.895,46763.273,43958.66,44647.93,46240.38,46074.004,46929.65,43495.184
1213.3713,1210.2065,1183.8756,1164.887,1160.3297,1130.9607,1077.7925,1120.8334,1099.0598,1129.4415,1127.9225,1195.0156,1204.6366,1283.1228,1259.9568,1312.7451,1274.5146,1321.8596,1370.4706,1308.6942,1313.7578,1310.7197,1278.8187,1252.8043,1235.9362,1197.2943,1185.3948,1126.9098,1138.5562,1071.7162,1137.5433,1072.7289,1124.3779,1115.2634,1158.8107,1185.9011,1240.7625,1221.7263,1271.35,1268.6915,1337.0505,1358.8242,1305.1497,1305.1497,1353.2542,1319.8342,1342.1143,1255.526
20033.541,20122.314,19909.258,18630.926,18382.363,18701.945,17956.252,20122.314,20832.498,21240.855,21205.346,24951.568,23433.549,26815.803,24676.371,27525.986,24316.84,27224.158,28502.49,24325.719,25715.016,25981.336,23333.68,23264.88,21888.898,20069.05,19589.676,19713.957,19625.186,18027.27,20583.934,18950.51,19252.338,20814.744,23525.096,24125.979,24711.88,25732.771,25200.133,26194.39,27863.324,27703.533,26638.256,25803.79,26158.88,26425.201,25652.875,22199.604
1659.1713,1639.1697,1642.1329,1550.2739,1474.7125,1452.4885,1455.4518,1576.9426,1569.5347,1556.2003,1547.3108,1745.8446,1785.1069,1999.1975,1892.1522,2045.127,1907.3386,2095.5012,2258.4768,1957.7129,2064.3877,2007.3463,1847.2413,1907.709,1731.7694,1613.9825,1656.208,1597.685,1528.05,1467.3046,1563.6083,1468.7861,1513.234,1542.866,1726.5839,1745.1038,1830.3882,1902.5234,1938.4521,1975.492,2134.0227,2240.6978,2058.4614,2006.6055,2031.7926,2095.5012,2031.7926,1854.4641
2292.8496,2291.8135,2262.2817,2151.4082,2066.44,2006.3402,1842.6205,1908.9373,1956.6025,1923.4441,1890.2856,2138.9739,2099.5981,2376.264,2351.913,2594.9023,2392.066,2637.3865,2874.6765,2577.2869,2606.3005,2779.346,2506.8252,2579.3591,2487.6555,2335.334,2314.6099,2162.8066,2080.9468,1942.0957,2103.7432,1842.6205,1813.6069,1964.8922,2143.1187,2266.4265,2217.725,2366.161,2441.2854,2466.1543,2672.6172,2797.9976,2637.3865,2636.3503,2708.8843,2688.1604,2775.2012,2544.1284
99924.16,99050.734,95874.66,89284.3,89601.91,88490.28,87696.266,93413.2,97383.3,99527.15,97780.305,115288.43,111328.26,126603.2,116856.62,130414.5,117948.4,128985.266,136290.23,119139.42,123585.93,123982.94,114494.414,115526.63,106077.805,96351.07,95636.45,94842.44,94048.414,84996.59,97303.89,88807.89,92539.78,95795.26,107189.44,110147.16,115744.99,120092.25,120092.25,122315.5,133749.38,133749.38,127635.43,124856.36,124776.96,126523.805,123109.52,107030.63
1904.1887,1845.132,1784.1511,1784.1511,1695.3441,1695.3441,1552.0686,1594.696,1659.8213,1601.8007,1708.3691,1838.6195,1801.9126,1951.7744,1921.284,2055.3086,1975.2344,2132.275,2168.9817,2073.662,2106.2249,2133.459,2080.1748,1929.8688,1959.9891,1887.1674,1896.048,1767.5739,1692.9758,1616.0098,1647.9802,1623.1143,1611.2734,1721.3942,1714.2896,1739.1555,1778.2307,1914.4015,2028.0746,2031.6268,2172.534,2096.752,2037.5472,2102.6724,2185.559,2121.618,2145.2998,2018.6018
3016.7666,3005.3933,2948.5276,2768.6245,2739.6748,2661.0964,2628.0107,2601.129,2617.6716,2687.9785,2592.8574,2890.6277,2943.358,3227.1702,3141.3545,3405.5222,3256.6372,3392.0813,3655.7322,3403.4543,3414.8276,3587.4932,3234.4077,3463.422,3197.1865,3017.8005,3073.1155,2902.001,2754.1497,2592.8574,2832.728,2559.7717,2592.8574,2592.8574,2838.9316,2931.9849,3037.962,3155.9102,3140.1267,3235.9587,3521.3218,3645.3928,3440.6758,3459.2864,3523.3896,3492.372,3606.1038,3277.3157
3318.651,3143.1206,3140.1455,2795.0352,2866.4375,2705.7825,2940.8147,2818.836,3000.3164,3193.6973,2890.238,3658.183,3578.5994,4223.078,3763.427,4232.0034,4071.3486,4270.6797,4568.1885,3964.2454,4169.5264,4041.5977,3632.9414,3925.5693,3378.1528,3083.619,2976.5156,3033.0425,2940.8147,2634.3804,2952.7148,2723.633,2836.6865,2842.6367,3265.0994,3372.2026,3709.5034,3913.669,3842.2668,3961.2703,4455.1353,4449.185,4294.4805,4184.402,4196.3022,4130.8506,4089.1992,3620.8086
3126.0544,3002.0698,2875.3901,2797.226,2729.8433,2791.8354,2557.343,2872.6948,3039.8044,3039.8044,3151.66,3642.2073,3476.6138,3945.4302,3643.555,4050.5474,3679.9417,4074.8052,4066.7192,3705.547,3894.219,3767.5393,3678.594,3303.9453,3132.7927,3066.7576,2945.4683,2848.437,2843.0464,2562.7336,2845.7417,2805.312,2805.312,3181.3083,3279.6873,3354.4824,3559.3262,3700.1565,3770.2346,3915.7817,4158.36,3980.4692,3888.8284,3826.8362,3988.5552,3869.9612,3725.762,3334.2676
966.0224,947.17303,942.4607,902.40576,871.7755,868.2412,856.4604,871.18646,877.0769,878.844,856.4604,938.92645,955.1251,1045.6906,1027.7247,1098.5571,1055.8516,1096.2009,1166.2971,1081.7694,1120.9408,1123.886,1028.9028,1070.2831,999.4506,941.87164,963.0772,923.6113,874.1317,849.39185,900.04956,851.74805,858.8165,854.10425,925.96747,950.4128,977.06696,1023.1596,1030.1545,1052.0227,1112.6942,1160.4067,1107.9818,1099.7352,1122.7079,1116.2284,1131.5436,1050.6974
32620.223,31948.646,30729.861,28491.273,28740.006,27944.064,27993.81,28590.766,29610.566,31351.691,29909.047,35325.96,34560.332,39634.46,37084.96,40878.12,38154.508,40728.883,43066.96,38664.406,39883.195,39211.617,36432.04,37408.312,34006.902,30704.988,30356.764,29734.934,28839.498,26501.418,29859.299,27546.094,29013.611,29262.344,32582.914,33515.656,35981.21,37507.805,37495.367,37967.957,42121.78,42221.273,40032.434,39957.812,39883.195,40032.434,39311.11,34280.508
137.06732,129.1658,119.68398,111.58493,114.35046,109.21447,114.35046,125.41258,129.75842,142.30208,139.63531,173.66124,175.63661,206.40315,198.89671,210.35391,190.50134,207.78592,217.46527,183.88382,188.13089,178.50092,163.83372,159.83357,135.8821,122.64705,116.325836,116.325836,108.8194,106.84401,123.63474,118.69629,129.95596,125.21504,155.88281,160.47557,175.53784,196.13118,192.77304,191.39026,208.97115,217.46527,207.39084,196.52626,195.53856,187.63704,173.06862,150.00606
32021.395,31342.719,30058.084,27997.822,28143.252,27755.438,26931.332,28240.205,29330.934,30785.236,29888.416,34836.836,33881.69,38808.145,36299.47,40286.684,37184.17,40020.062,42249.996,37814.37,38953.574,38493.043,36287.35,36093.445,33493.875,30155.04,29864.178,29088.549,28506.828,26010.273,29379.41,27125.24,28555.305,29161.264,32154.705,33112.12,35381.44,36687.285,37159.934,37402.316,41377.414,41280.46,39050.527,38977.812,39195.957,39511.055,38444.566,33566.59
4815.1,4631.436,4482.1807,4155.5176,4067.931,3774.7832,3567.4348,3474.4854,3510.2354,3574.5847,3460.1855,3828.4077,3892.7573,4322.6475,4109.043,4788.2876,4706.0635,4916.987,5379.946,5036.7485,5229.797,5297.721,5165.4473,5261.9717,4963.4614,4680.145,4582.0566,4262.7666,4096.531,3678.2588,3803.3828,3424.436,3488.7854,3653.2341,3596.0347,3781.933,4039.331,4155.5176,4400.4033,4500.0557,5147.5723,5183.3223,4832.975,5215.497,5194.047,5362.071,5555.119,5018.8735
16330.513,15722.648,15312.502,14384.8,13974.312,13328.477,12660.75,12332.359,12507.501,12726.428,12310.467,13645.921,13722.545,15194.829,14445.004,16546.703,16325.04,16924.352,18418.53,17203.484,17783.64,17991.621,17422.41,17663.23,16792.996,15903.605,15627.21,14658.458,14105.668,12923.462,13339.423,12244.788,12266.681,12813.998,12846.838,13525.511,14116.614,14598.253,15453.437,15733.253,17707.016,17882.158,16754.684,17696.07,17805.533,18188.656,18659.348,17104.967
34699.96,33150.34,32443.287,31665.531,30015.746,30817.07,27588.203,29615.084,30699.229,30746.365,31712.668,35006.348,34481.953,37699.035,36827.004,39631.64,37345.508,40833.625,41281.426,38889.234,40315.12,39419.523,39018.863,35729.6,35012.24,33480.297,33692.41,31500.553,30392.84,28672.35,29897.904,29709.357,29473.674,31877.646,32796.812,33303.53,34859.047,36706.215,38311.812,38688.906,40739.35,40409.395,38971.727,39584.504,41163.582,40220.848,39796.617,36273.15
354.3589,350.40793,321.8106,298.8575,292.83704,287.56912,294.34216,306.00684,322.1869,343.2586,330.84137,414.09338,402.1994,469.31253,433.5659,488.50284,433.37775,478.71954,514.84247,446.35944,458.0241,455.39017,406.66183,427.5454,376.18314,328.2074,323.69202,315.0376,306.00684,271.76532,327.07855,289.82678,313.1562,312.40363,371.10336,390.15256,416.06885,444.47803,440.7152,443.72546,501.29636,502.80148,471.57022,468.1837,464.79718,464.04462,448.99338,376.18314
2330.383,2280.5903,2227.2412,2056.5234,2124.099,2006.7307,2159.6655,2170.3352,2234.3545,2368.6167,2269.9207,2694.0476,2646.0332,3004.3625,2770.515,3022.1458,2824.7532,2963.4614,3148.4058,2759.845,2828.3098,2790.0762,2544.8918,2664.2607,2386.4,2202.3447,2131.2124,2207.6797,2177.4485,1988.9476,2232.5762,2081.42,2236.1328,2134.769,2484.6516,2515.3274,2710.9414,2804.3027,2787.4087,2830.0881,3098.613,3102.1697,3000.806,2881.6592,2886.9941,2830.0881,2757.1775,2445.9734
2024.4672,1911.9623,1882.7179,1806.3385,1756.7952,1642.5701,1628.808,1594.4028,1588.898,1599.9076,1555.869,1714.1327,1748.5378,1922.2838,1792.5764,2034.1006,2052.6794,2118.7373,2285.2583,2104.975,2239.8433,2133.8755,2139.3804,2158.6472,2016.21,1974.0636,1904.7372,1816.66,1760.9237,1610.9172,1627.4318,1569.6311,1564.1262,1588.898,1608.1648,1685.2324,1744.4092,1822.1649,1903.017,1980.2566,2186.1714,2232.9624,2080.8916,2201.3096,2204.062,2228.8337,2312.7822,2113.2324
